Time,X,Y,LosXF,LosYF,u,v,r,psi,Tp,Ts,Lateral_Error,Heading_Error
49.68091734949748,33.45315981738947,2.4469921083257415,24.0278741726652,25.8853392656893,0.9637047065083276,0.00016586168011835942,-0.003230450509630287,0.46246533919032595,137,221,9.42528564472427,-23.43834715736356
49.790346682866414,33.54753152432112,2.494058858587468,24.0278741726652,25.8853392656893,0.9640180251650454,0.00160992049646174,0.007347641779081508,0.4621118331445757,179,191,9.519657351655923,-23.39128040710183
49.89977601623535,33.64188010119095,2.541248978994782,24.0846456391737,26.0657686088234,0.9626792080818347,0.0017768579391253248,0.011294077983239573,0.4629158806862943,191,216,9.557234462017249,-23.524519629828617
50.00920534960429,33.736051460059606,2.5884658666087983,24.0846456391737,26.0657686088234,0.9665968311406086,0.002114164491963911,0.01718597968786044,0.4641517841110172,191,211,9.651405820885905,-23.477302742214604
50.11863468297323,33.83053121446369,2.636024025973912,24.1463537602685,26.2500574048609,0.9692013849129363,0.002158167516153963,0.02164500517008574,0.46603243441155184,191,168,9.68417745419519,-23.614033378886987
50.22806401634217,33.925173817968826,2.683892156211752,24.2068277141079,26.430486747995,0.964409686869009,0.0013887082988952356,0.020151266050437277,0.46840103289808166,205,143,9.718346103860927,-23.74659459178325
50.3374933497111,34.0192729142779,2.731672465944613,24.2068277141079,26.430486747995,0.9572537957448494,0.000263738866412147,0.014797014897995703,0.4706061725085213,189,162,9.81244520017,-23.69881428205039
50.44692268308004,34.11262429828292,2.7791953763312014,24.2068277141079,26.430486747995,0.9529775242731998,-0.00014391763248896596,0.013021825084022267,0.47222539998465907,189,162,9.905796584175018,-23.6512913716638
50.556352016448976,34.205502164756474,2.8266167981914085,24.2660675132647,26.6099512279034,0.9492798489876608,-0.00044762690029949746,0.011428472454889493,0.4736503696228507,160,159,9.939434651491773,-23.783334429711992
50.66578134981791,34.297967434850506,2.8739563752020847,24.3240731470287,26.7836265340447,0.9433786025478917,-0.0005017036655560372,0.011287509007520433,0.47490097974501433,210,201,9.973894287821807,-23.909670158842616
50.77521068318685,34.38980182778902,2.921111012095256,24.3240731470287,26.7836265340447,0.9490103140150651,-0.0002471906529421793,0.013673843191055659,0.4761361643311033,263,134,10.065728680760323,-23.862515521949444
50.884640016555785,34.482112868244414,2.968686267269438,24.3808446177281,26.9553721118718,0.9468909235057529,-0.001539970399239395,0.004557864126042881,0.4776324838760919,154,272,10.101268250516313,-23.986685844602363
50.99406934992472,34.574211679390764,3.016167350109675,24.3808446177281,26.9553721118718,0.9593654558913436,0.0005800441817425724,0.01883466707835424,0.478131247908991,203,219,10.193367061662663,-23.939204761762124
51.10349868329366,34.66739204768331,3.0645284395757253,24.4363819286227,27.1358014568686,0.9652936535351898,0.0008122438927195103,0.022700468830409912,0.48019231297160125,139,156,10.231010119060606,-24.071273017292874
51.2129280166626,34.76103615747335,3.113403688240716,24.4968558875844,27.3258794285357,0.955205051670684,0.0003756061738754121,0.021835096721067943,0.4826764101428753,205,143,10.26418026988895,-24.212475740294984
51.32235735003154,34.85360288052487,3.161956666540989,24.4968558875844,27.3258794285357,0.9494025530992629,-0.0006707112402007958,0.01599369530431086,0.48506581022110806,205,143,10.356746992940469,-24.163922761994712
51.431786683400475,34.945544996595714,3.2103333328461106,24.4968558875844,27.3258794285357,0.9443585857437302,-0.0014111586414639968,0.010579450940283223,0.48681598963636485,112,231,10.448689109011315,-24.115546095689588
